id_usuario,timestamp,grupo,pagina,converteu
826883,2024-01-03 23:46:21.008680,controle,pagina_sem_cta,0
829508,2024-01-23 21:53:28.113955,tratamento,pagina_com_cta,0
763782,2024-01-08 10:23:18.404884,tratamento,pagina_com_cta,0
939318,2024-01-05 10:53:42.969495,controle,pagina_sem_cta,0
781338,2024-01-18 08:12:49.570368,controle,pagina_sem_cta,0
862905,2024-01-24 04:43:05.402083,controle,pagina_sem_cta,0
880014,2024-01-18 19:07:59.786451,tratamento,pagina_com_cta,0
657194,2024-01-12 01:26:38.235224,tratamento,pagina_com_cta,0
877280,2024-01-23 03:18:30.046939,controle,pagina_sem_cta,0
674486,2024-01-13 00:38:49.551551,controle,pagina_sem_cta,0
938099,2024-01-12 23:29:52.003741,tratamento,pagina_com_cta,1
939685,2024-01-06 22:17:40.898254,tratamento,pagina_com_cta,0
634225,2024-01-10 07:39:48.791972,tratamento,pagina_com_cta,0
853065,2024-01-20 18:21:03.144906,tratamento,pagina_com_cta,0
906397,2024-01-23 16:08:15.642538,controle,pagina_sem_cta,0
728010,2024-01-08 01:42:39.657312,controle,pagina_sem_cta,0
633290,2024-01-19 13:01:40.374861,controle,pagina_sem_cta,0
689891,2024-01-17 06:01:27.425185,tratamento,pagina_com_cta,0
803103,2024-01-19 19:11:11.588407,tratamento,pagina_com_cta,0
675871,2024-01-07 01:49:29.998565,tratamento,pagina_com_cta,0
923752,2024-01-17 18:55:24.742200,tratamento,pagina_com_cta,1
908141,2024-01-13 05:44:53.034800,controle,pagina_sem_cta,0
875290,2024-01-07 08:31:51.843959,controle,pagina_sem_cta,1
630978,2024-01-09 01:36:30.544479,controle,pagina_sem_cta,0
726454,2024-01-18 09:34:14.672581,tratamento,pagina_com_cta,0
734463,2024-01-17 08:22:24.545626,controle,pagina_sem_cta,0
913736,2024-01-21 17:12:24.800016,tratamento,pagina_com_cta,0
694204,2024-01-07 16:21:16.515302,controle,pagina_sem_cta,0
656828,2024-01-09 10:13:56.049666,tratamento,pagina_com_cta,0
767609,2024-01-10 15:04:06.199406,tratamento,pagina_com_cta,0
664862,2024-01-18 20:41:10.418734,controle,pagina_sem_cta,0
916892,2024-01-14 01:52:33.750734,controle,pagina_sem_cta,0
662429,2024-01-11 18:58:30.427853,controle,pagina_sem_cta,0
840014,2024-01-07 16:45:36.863028,controle,pagina_sem_cta,0
765270,2024-01-07 08:50:34.583491,controle,pagina_sem_cta,0
902918,2024-01-02 14:03:02.698028,controle,pagina_sem_cta,0
672380,2024-01-16 05:58:04.913831,tratamento,pagina_com_cta,1
676557,2024-01-05 19:09:46.730022,tratamento,pagina_com_cta,0
842726,2024-01-23 21:16:08.290750,tratamento,pagina_com_cta,0
840526,2024-01-02 17:25:03.045060,tratamento,pagina_com_cta,0
697527,2024-01-05 21:39:13.772973,controle,pagina_sem_cta,0
778104,2024-01-03 03:30:16.290023,controle,pagina_sem_cta,0
873065,2024-01-09 12:06:57.977132,controle,pagina_sem_cta,0
734353,2024-01-15 05:21:32.963066,controle,pagina_sem_cta,0
740039,2024-01-07 18:45:04.596978,controle,pagina_sem_cta,0
739207,2024-01-09 11:01:09.957783,controle,pagina_sem_cta,0
736066,2024-01-10 09:44:09.334694,controle,pagina_sem_cta,0
713374,2024-01-05 15:18:07.677475,tratamento,pagina_com_cta,0
685575,2024-01-11 17:17:40.580995,tratamento,pagina_com_cta,0
880938,2024-01-11 06:48:40.301035,tratamento,pagina_com_cta,0
745360,2024-01-05 16:16:39.657434,controle,pagina_sem_cta,1
702310,2024-01-20 08:25:41.895747,controle,pagina_sem_cta,0
687438,2024-01-23 02:57:04.208556,tratamento,pagina_com_cta,0
763137,2024-01-10 06:10:44.979089,tratamento,pagina_com_cta,0
811712,2024-01-18 23:36:30.724516,tratamento,pagina_com_cta,0
834860,2024-01-19 18:21:59.451437,controle,pagina_sem_cta,1
905044,2024-01-16 10:42:11.233290,controle,pagina_sem_cta,0
754104,2024-01-15 03:23:27.169643,controle,pagina_sem_cta,0
857245,2024-01-17 12:37:37.269333,controle,pagina_sem_cta,0
873048,2024-01-08 04:08:21.433331,controle,pagina_sem_cta,0
736477,2024-01-12 17:19:03.313441,tratamento,pagina_com_cta,0
634823,2024-01-05 02:43:54.144877,controle,pagina_sem_cta,0
798259,2024-01-06 18:32:30.377021,controle,pagina_sem_cta,0
876484,2024-01-22 22:51:10.452703,tratamento,pagina_com_cta,0
728925,2024-01-13 07:24:17.834482,tratamento,pagina_com_cta,0
687122,2024-01-09 14:51:01.768286,controle,pagina_sem_cta,0
698586,2024-01-09 09:09:52.618950,controle,pagina_sem_cta,0
850917,2024-01-10 14:39:32.462927,tratamento,pagina_com_cta,1
770721,2024-01-04 22:30:56.828664,controle,pagina_sem_cta,0
905644,2024-01-17 07:45:39.735415,controle,pagina_sem_cta,0
704588,2024-01-18 11:48:24.640678,tratamento,pagina_com_cta,1
866106,2024-01-18 00:43:06.810841,tratamento,pagina_com_cta,0
875786,2024-01-14 11:15:07.391544,controle,pagina_sem_cta,0
846157,2024-01-20 05:54:37.013582,controle,pagina_sem_cta,0
854682,2024-01-07 13:40:40.199605,tratamento,pagina_com_cta,0
730621,2024-01-16 06:11:39.690711,controle,pagina_sem_cta,0
664848,2024-01-20 19:16:16.655982,tratamento,pagina_com_cta,0
914817,2024-01-16 14:05:58.080638,tratamento,pagina_com_cta,0
736713,2024-01-21 23:44:26.717486,controle,pagina_sem_cta,0
703945,2024-01-06 06:18:07.954756,controle,pagina_sem_cta,0
713865,2024-01-03 12:20:07.704290,tratamento,pagina_com_cta,0
667481,2024-01-10 20:31:33.038274,controle,pagina_sem_cta,0
868370,2024-01-13 01:29:14.559063,controle,pagina_sem_cta,0
679231,2024-01-04 06:38:20.598860,controle,pagina_sem_cta,0
634632,2024-01-20 00:27:15.719256,controle,pagina_sem_cta,0
655587,2024-01-05 07:38:35.737099,tratamento,pagina_com_cta,0
744760,2024-01-07 12:22:56.834470,tratamento,pagina_com_cta,0
756642,2024-01-13 20:38:41.892862,tratamento,pagina_com_cta,0
798081,2024-01-06 17:59:57.316558,tratamento,pagina_com_cta,0
723762,2024-01-03 22:20:42.255835,tratamento,pagina_com_cta,0
822630,2024-01-08 20:25:31.657427,controle,pagina_sem_cta,0
680368,2024-01-11 21:40:05.686949,tratamento,pagina_com_cta,0
710689,2024-01-12 22:18:23.619415,controle,pagina_sem_cta,1
678959,2024-01-16 12:10:38.527136,tratamento,pagina_com_cta,1
829420,2024-01-16 22:44:55.597073,controle,pagina_sem_cta,1
716443,2024-01-15 07:34:01.877089,controle,pagina_sem_cta,1
842111,2024-01-15 14:08:53.009713,tratamento,pagina_com_cta,0
825865,2024-01-03 23:30:32.680394,controle,pagina_sem_cta,0
823049,2024-01-23 23:09:04.702470,controle,pagina_sem_cta,1
897438,2024-01-10 13:03:47.371153,controle,pagina_sem_cta,0
921655,2024-01-15 07:05:44.935314,controle,pagina_sem_cta,0
935053,2024-01-16 04:44:51.154474,tratamento,pagina_com_cta,0
660663,2024-01-10 22:06:30.413424,tratamento,pagina_com_cta,0
778887,2024-01-13 00:28:15.242104,controle,pagina_sem_cta,0
687848,2024-01-09 02:42:10.939128,controle,pagina_sem_cta,0
753177,2024-01-19 18:06:19.299763,controle,pagina_sem_cta,0
922576,2024-01-05 01:43:31.792097,controle,pagina_sem_cta,0
774674,2024-01-22 19:03:33.905200,tratamento,pagina_com_cta,1
648183,2024-01-23 20:15:23.956036,controle,pagina_sem_cta,0
672934,2024-01-11 14:27:45.257262,tratamento,pagina_sem_cta,0
692911,2024-01-12 02:07:32.660614,tratamento,pagina_com_cta,0
935245,2024-01-22 22:07:54.652190,controle,pagina_sem_cta,0
725546,2024-01-05 08:27:33.256914,controle,pagina_sem_cta,0
726262,2024-01-05 18:12:20.845792,controle,pagina_sem_cta,0
650031,2024-01-06 06:05:37.154224,tratamento,pagina_com_cta,0
632938,2024-01-11 12:17:54.608525,controle,pagina_sem_cta,0
776522,2024-01-17 11:59:00.720966,tratamento,pagina_com_cta,0
638532,2024-01-19 18:55:04.887182,controle,pagina_sem_cta,1
944894,2024-01-20 00:49:48.386605,tratamento,pagina_com_cta,0
713044,2024-01-12 07:40:44.229289,controle,pagina_sem_cta,1
945088,2024-01-19 15:27:36.937749,controle,pagina_sem_cta,0
916933,2024-01-11 22:29:36.310297,controle,pagina_sem_cta,0
792792,2024-01-09 06:31:24.442784,tratamento,pagina_com_cta,0
775235,2024-01-19 18:14:01.523847,controle,pagina_sem_cta,0
828266,2024-01-12 10:31:52.224327,tratamento,pagina_com_cta,0
667403,2024-01-02 22:31:21.795311,controle,pagina_sem_cta,0
674578,2024-01-15 14:12:13.179500,tratamento,pagina_com_cta,0
915826,2024-01-05 14:28:53.671774,controle,pagina_sem_cta,0
677713,2024-01-17 10:13:27.898285,tratamento,pagina_com_cta,0
866246,2024-01-20 17:56:50.434010,controle,pagina_sem_cta,0
816450,2024-01-21 15:21:24.242892,controle,pagina_sem_cta,1
853588,2024-01-16 15:47:26.888834,tratamento,pagina_com_cta,0
914546,2024-01-17 17:22:13.651208,tratamento,pagina_com_cta,1
791080,2024-01-13 13:31:02.115979,controle,pagina_com_cta,0
696217,2024-01-14 06:05:59.182738,tratamento,pagina_com_cta,0
785747,2024-01-08 03:43:42.757503,controle,pagina_sem_cta,0
899948,2024-01-23 02:12:49.201817,controle,pagina_sem_cta,0
770232,2024-01-17 17:34:08.575282,tratamento,pagina_com_cta,0
758125,2024-01-09 05:59:59.692614,controle,pagina_sem_cta,0
863687,2024-01-17 23:58:36.702066,tratamento,pagina_com_cta,1
632496,2024-01-22 18:26:24.956343,controle,pagina_sem_cta,0
811576,2024-01-13 18:33:16.964320,controle,pagina_sem_cta,0
846535,2024-01-22 16:29:13.243401,controle,pagina_sem_cta,1
926514,2024-01-05 15:31:24.646427,controle,pagina_sem_cta,0
786174,2024-01-19 16:48:45.898897,controle,pagina_sem_cta,0
731381,2024-01-16 20:13:18.557070,tratamento,pagina_com_cta,0
704098,2024-01-23 10:12:12.861243,tratamento,pagina_com_cta,0
648728,2024-01-09 01:55:35.519437,controle,pagina_sem_cta,0
771578,2024-01-15 13:26:04.613014,controle,pagina_sem_cta,0
932735,2024-01-24 05:38:39.980184,tratamento,pagina_com_cta,0
799735,2024-01-23 21:44:15.870887,tratamento,pagina_com_cta,1
658558,2024-01-05 07:19:14.347659,controle,pagina_com_cta,0
913001,2024-01-05 20:18:02.441822,controle,pagina_sem_cta,0
878087,2024-01-07 12:54:37.659762,controle,pagina_sem_cta,0
720978,2024-01-22 09:58:40.011486,controle,pagina_sem_cta,0
783727,2024-01-16 13:09:06.606649,tratamento,pagina_com_cta,0
802167,2024-01-13 08:29:20.993971,tratamento,pagina_com_cta,0
871126,2024-01-16 15:20:44.358940,controle,pagina_sem_cta,0
759319,2024-01-05 09:25:27.286491,tratamento,pagina_com_cta,1
908432,2024-01-08 23:30:43.873343,tratamento,pagina_com_cta,0
821043,2024-01-21 13:13:56.327313,tratamento,pagina_com_cta,0
743394,2024-01-04 13:44:08.070741,tratamento,pagina_com_cta,0
837000,2024-01-17 03:33:43.129438,controle,pagina_sem_cta,0
932733,2024-01-19 04:23:32.349325,controle,pagina_sem_cta,0
687688,2024-01-21 17:57:07.996930,controle,pagina_sem_cta,0
883080,2024-01-12 23:58:43.234933,tratamento,pagina_com_cta,0
890904,2024-01-19 04:26:27.776940,controle,pagina_sem_cta,0
822223,2024-01-17 11:27:46.435563,tratamento,pagina_com_cta,0
687662,2024-01-16 01:16:26.145507,controle,pagina_sem_cta,1
907529,2024-01-11 14:54:01.623049,tratamento,pagina_com_cta,0
689655,2024-01-06 06:20:04.561758,tratamento,pagina_com_cta,0
836759,2024-01-10 21:15:30.348283,controle,pagina_sem_cta,0
643808,2024-01-02 22:47:20.080651,controle,pagina_sem_cta,0
642065,2024-01-17 19:15:53.581570,controle,pagina_sem_cta,0
759025,2024-01-20 07:34:45.831301,tratamento,pagina_com_cta,0
691090,2024-01-03 11:03:13.672017,controle,pagina_sem_cta,0
692862,2024-01-06 13:31:59.858974,tratamento,pagina_com_cta,0
641732,2024-01-04 16:00:44.295023,controle,pagina_sem_cta,0
797410,2024-01-22 01:50:35.487483,tratamento,pagina_com_cta,0
668538,2024-01-07 23:44:51.935310,tratamento,pagina_com_cta,0
707941,2024-01-11 21:24:13.936720,controle,pagina_sem_cta,0
866067,2024-01-21 12:42:49.952861,controle,pagina_sem_cta,0
767925,2024-01-09 04:51:59.498358,tratamento,pagina_com_cta,0
720024,2024-01-06 16:04:31.182250,controle,pagina_sem_cta,0
777151,2024-01-23 11:57:45.021409,tratamento,pagina_com_cta,0
757643,2024-01-16 11:29:18.857708,controle,pagina_sem_cta,0
773779,2024-01-22 12:51:01.620762,tratamento,pagina_com_cta,0
849526,2024-01-13 03:00:29.343678,tratamento,pagina_com_cta,1
940919,2024-01-15 06:16:59.464565,controle,pagina_sem_cta,0
756664,2024-01-05 18:13:04.318872,controle,pagina_sem_cta,0
694992,2024-01-10 16:46:24.539509,tratamento,pagina_com_cta,1
820063,2024-01-15 14:29:29.135903,tratamento,pagina_com_cta,0
717498,2024-01-03 08:00:02.613904,tratamento,pagina_com_cta,1
799135,2024-01-06 08:17:47.440832,controle,pagina_sem_cta,0
899446,2024-01-09 14:07:41.153800,controle,pagina_sem_cta,0
831930,2024-01-03 00:54:35.277449,tratamento,pagina_com_cta,0
869936,2024-01-08 21:21:50.869878,controle,pagina_sem_cta,0
637238,2024-01-14 19:41:59.174187,tratamento,pagina_com_cta,0
679373,2024-01-19 18:32:00.794831,controle,pagina_sem_cta,0
869163,2024-01-11 23:58:07.963618,tratamento,pagina_com_cta,0
660869,2024-01-15 03:51:54.699521,tratamento,pagina_com_cta,0
689377,2024-01-05 21:14:39.466741,controle,pagina_sem_cta,0
689833,2024-01-06 18:34:51.402485,tratamento,pagina_com_cta,0
721841,2024-01-09 19:52:28.383293,controle,pagina_sem_cta,0
728279,2024-01-13 13:17:34.993862,controle,pagina_sem_cta,0
635324,2024-01-06 04:06:59.520179,controle,pagina_sem_cta,0
693232,2024-01-18 02:57:53.343672,controle,pagina_sem_cta,1
647913,2024-01-07 14:16:00.506927,tratamento,pagina_com_cta,0
931884,2024-01-09 23:28:44.208577,controle,pagina_sem_cta,0
907291,2024-01-04 05:49:43.072115,controle,pagina_sem_cta,0
903499,2024-01-21 00:21:45.227301,controle,pagina_sem_cta,0
673885,2024-01-15 17:02:30.439054,tratamento,pagina_com_cta,0
829786,2024-01-22 15:24:29.726720,tratamento,pagina_com_cta,0
748242,2024-01-15 03:44:21.196721,tratamento,pagina_com_cta,0
830306,2024-01-23 04:35:06.962909,controle,pagina_sem_cta,0
733110,2024-01-22 21:27:03.388636,tratamento,pagina_com_cta,0
753485,2024-01-15 10:39:35.401247,controle,pagina_sem_cta,0
919565,2024-01-10 03:08:51.213547,tratamento,pagina_com_cta,0
649993,2024-01-20 09:30:08.410307,tratamento,pagina_com_cta,0
806843,2024-01-19 19:52:46.131215,tratamento,pagina_com_cta,1
743035,2024-01-04 06:04:53.320075,tratamento,pagina_com_cta,0
876161,2024-01-20 03:30:16.034492,tratamento,pagina_com_cta,0
905923,2024-01-17 15:17:17.372365,controle,pagina_sem_cta,0
670112,2024-01-08 17:28:04.463386,controle,pagina_sem_cta,0
649318,2024-01-19 01:58:48.208010,tratamento,pagina_com_cta,0
688613,2024-01-07 09:32:19.789633,controle,pagina_sem_cta,0
633176,2024-01-20 08:47:43.651390,tratamento,pagina_com_cta,0
860904,2024-01-20 08:31:41.174174,controle,pagina_sem_cta,0
790738,2024-01-19 21:41:15.283897,tratamento,pagina_com_cta,1
850255,2024-01-08 23:21:49.177254,controle,pagina_sem_cta,0
812473,2024-01-08 01:54:53.437469,tratamento,pagina_com_cta,0
690885,2024-01-03 21:14:24.244233,tratamento,pagina_com_cta,0
751667,2024-01-23 19:06:29.628674,controle,pagina_sem_cta,0
826030,2024-01-15 14:04:36.563711,controle,pagina_sem_cta,0
789945,2024-01-22 19:37:17.960009,controle,pagina_sem_cta,0
768136,2024-01-19 06:24:25.028919,controle,pagina_sem_cta,0
912798,2024-01-04 23:44:59.922401,tratamento,pagina_com_cta,0
799633,2024-01-02 14:41:02.051914,controle,pagina_sem_cta,0
686158,2024-01-09 19:24:16.840356,controle,pagina_sem_cta,0
852512,2024-01-04 10:50:16.933378,tratamento,pagina_com_cta,0
773819,2024-01-13 18:18:40.920042,tratamento,pagina_com_cta,0
875798,2024-01-24 02:03:39.502547,controle,pagina_sem_cta,0
743529,2024-01-06 18:10:25.083252,tratamento,pagina_com_cta,0
821737,2024-01-24 10:41:10.109459,tratamento,pagina_com_cta,0
820542,2024-01-20 23:16:09.790342,tratamento,pagina_com_cta,0
725021,2024-01-18 17:28:13.210172,controle,pagina_sem_cta,1
742545,2024-01-05 16:27:27.721024,controle,pagina_sem_cta,0
827425,2024-01-19 10:55:05.294397,tratamento,pagina_com_cta,0
745673,2024-01-07 06:54:41.325945,tratamento,pagina_com_cta,0
848119,2024-01-15 01:17:51.014746,controle,pagina_sem_cta,0
897200,2024-01-10 05:28:37.898711,tratamento,pagina_com_cta,0
828200,2024-01-15 00:47:20.623241,tratamento,pagina_com_cta,0
799494,2024-01-08 01:16:39.570224,tratamento,pagina_com_cta,0
858543,2024-01-21 14:34:07.554861,tratamento,pagina_com_cta,0
682711,2024-01-10 18:58:05.468387,controle,pagina_sem_cta,0
800368,2024-01-17 09:30:43.340660,tratamento,pagina_com_cta,0
797047,2024-01-10 12:57:23.740983,controle,pagina_sem_cta,0
834536,2024-01-12 19:55:55.807552,tratamento,pagina_com_cta,0
767218,2024-01-12 02:19:17.519520,tratamento,pagina_com_cta,0
660991,2024-01-11 14:25:27.306880,controle,pagina_sem_cta,0
911267,2024-01-22 06:11:46.867807,controle,pagina_sem_cta,0
673928,2024-01-12 19:52:29.987695,controle,pagina_sem_cta,0
892123,2024-01-10 14:45:01.327801,tratamento,pagina_com_cta,0
842129,2024-01-08 06:46:16.134494,controle,pagina_sem_cta,0
871556,2024-01-21 06:28:53.890420,tratamento,pagina_com_cta,0
671459,2024-01-20 06:41:45.157533,controle,pagina_sem_cta,0
925500,2024-01-09 07:28:35.490976,tratamento,pagina_com_cta,0
717363,2024-01-22 13:15:02.598803,controle,pagina_sem_cta,0
784749,2024-01-07 09:48:13.379422,tratamento,pagina_com_cta,0
890756,2024-01-24 05:09:10.928949,tratamento,pagina_sem_cta,0
687005,2024-01-09 21:02:11.340360,controle,pagina_sem_cta,0
670942,2024-01-08 00:23:03.217971,tratamento,pagina_com_cta,0
924554,2024-01-16 16:35:08.636137,tratamento,pagina_com_cta,0
803386,2024-01-16 16:06:08.004648,tratamento,pagina_com_cta,0
878724,2024-01-06 02:51:58.296184,controle,pagina_sem_cta,0
922558,2024-01-07 06:13:05.303600,tratamento,pagina_com_cta,0
944434,2024-01-09 15:03:52.215449,tratamento,pagina_com_cta,0
718153,2024-01-09 13:53:52.123704,tratamento,pagina_com_cta,0
678115,2024-01-06 10:54:20.298887,controle,pagina_sem_cta,0
893846,2024-01-22 06:38:51.247451,controle,pagina_sem_cta,0
637690,2024-01-20 12:33:26.345238,tratamento,pagina_com_cta,0
687077,2024-01-13 03:24:31.017513,controle,pagina_sem_cta,0
702848,2024-01-12 17:48:44.288770,controle,pagina_sem_cta,0
667306,2024-01-16 12:37:58.952916,controle,pagina_sem_cta,0
752348,2024-01-16 13:39:25.392304,tratamento,pagina_com_cta,0
764782,2024-01-15 22:26:11.870546,tratamento,pagina_com_cta,0
781134,2024-01-22 02:50:02.284649,controle,pagina_sem_cta,0
935833,2024-01-15 01:48:19.270500,controle,pagina_sem_cta,0
883485,2024-01-10 14:38:17.809268,controle,pagina_sem_cta,0
896946,2024-01-17 01:18:03.335792,tratamento,pagina_com_cta,0
731207,2024-01-16 02:52:31.979132,controle,pagina_sem_cta,0
769124,2024-01-14 17:09:14.388147,controle,pagina_sem_cta,0
801876,2024-01-13 04:00:48.614649,tratamento,pagina_com_cta,0
662015,2024-01-06 11:58:37.522102,controle,pagina_sem_cta,0
758407,2024-01-16 22:46:22.490293,tratamento,pagina_com_cta,0
825408,2024-01-04 18:51:48.333460,tratamento,pagina_com_cta,0
873260,2024-01-20 05:41:06.363003,tratamento,pagina_com_cta,0
713828,2024-01-22 01:56:54.003544,controle,pagina_sem_cta,0
819651,2024-01-04 19:35:22.429573,tratamento,pagina_com_cta,0
833796,2024-01-14 01:20:08.009488,tratamento,pagina_com_cta,0
759673,2024-01-07 05:07:05.676033,controle,pagina_sem_cta,0
730690,2024-01-22 03:54:54.168664,controle,pagina_sem_cta,0
701731,2024-01-15 02:26:18.273179,controle,pagina_sem_cta,0
748365,2024-01-04 02:06:21.224909,tratamento,pagina_com_cta,0
867512,2024-01-15 16:08:25.462132,controle,pagina_sem_cta,0
798032,2024-01-24 09:26:56.659407,tratamento,pagina_com_cta,0
731285,2024-01-10 20:54:20.646343,tratamento,pagina_com_cta,1
704488,2024-01-20 22:24:18.744255,controle,pagina_sem_cta,0
751431,2024-01-12 20:06:58.775186,tratamento,pagina_com_cta,0
869494,2024-01-11 13:47:41.982279,tratamento,pagina_com_cta,0
653376,2024-01-08 17:06:42.362127,controle,pagina_sem_cta,0
696256,2024-01-07 12:38:44.883295,tratamento,pagina_com_cta,0
922177,2024-01-16 05:43:12.613099,controle,pagina_sem_cta,0
762379,2024-01-22 05:40:01.149759,tratamento,pagina_com_cta,0
661057,2024-01-19 17:45:12.987163,tratamento,pagina_com_cta,0
796441,2024-01-05 14:43:31.896560,controle,pagina_sem_cta,0
667308,2024-01-17 05:29:05.669377,controle,pagina_sem_cta,0
869856,2024-01-07 08:50:42.342235,tratamento,pagina_com_cta,0
715373,2024-01-16 00:32:58.524910,tratamento,pagina_com_cta,0
817242,2024-01-04 03:55:05.868276,tratamento,pagina_com_cta,0
741243,2024-01-05 16:51:11.875482,tratamento,pagina_com_cta,0
878484,2024-01-09 20:01:55.496735,controle,pagina_sem_cta,0
899036,2024-01-18 16:50:10.689516,controle,pagina_sem_cta,0
753964,2024-01-12 21:16:53.324706,tratamento,pagina_com_cta,0
660299,2024-01-20 06:34:55.913919,controle,pagina_sem_cta,0
857875,2024-01-08 06:03:20.268287,tratamento,pagina_com_cta,0
748894,2024-01-04 17:05:18.899807,controle,pagina_sem_cta,1
674731,2024-01-17 17:32:33.468078,tratamento,pagina_com_cta,0
851000,2024-01-06 00:57:32.440835,controle,pagina_sem_cta,0
890364,2024-01-07 10:29:35.159413,tratamento,pagina_com_cta,0
637567,2024-01-18 02:32:47.386051,controle,pagina_sem_cta,1
682968,2024-01-15 05:37:21.548282,controle,pagina_sem_cta,0
820621,2024-01-13 11:18:41.963063,controle,pagina_sem_cta,0
667952,2024-01-04 02:19:47.972224,controle,pagina_sem_cta,0
